ISSN	Título	Estrato	Área de Avaliação	Status
0104-4230	Revista da Associação Médica Brasileira (1992. Impresso)	B2	FARMÁCIA	Atualizado
0080-6234	Revista da Escola de Enfermagem da USP (Impresso)	B2	FARMÁCIA	Atualizado
0034-8910	Revista de Saúde Pública (Impresso)	B2	FARMÁCIA	Atualizado
0036-4665	Revista do Instituto de Medicina Tropical de São Paulo (Impresso)	B2	FARMÁCIA	Atualizado
1130-1406	Revista Iberoamericana de Micología	B2	FARMÁCIA	Atualizado
1518-8345	Revista Latino-Americana de Enfermagem (Online)	B2	FARMÁCIA	Atualizado
0104-1169	Revista Latino-Americana de Enfermagem (USP. Ribeirão Preto. Impresso)	B2	FARMÁCIA	Atualizado
1020-4989	Revista Panamericana de Salud Publica (Print)	B2	FARMÁCIA	Atualizado
1516-3180	São Paulo Medical Journal (Impresso)	B2	FARMÁCIA	Atualizado
0036-5599	Scandinavian Journal of Urology and Nephrology	B2	FARMÁCIA	Atualizado
0161-0457	Scanning	B2	FARMÁCIA	Atualizado
0302-3427	Science & Public Policy (Print)	B2	FARMÁCIA	Atualizado
0103-9016	Scientia Agricola (USP. Impresso)	B2	FARMÁCIA	Atualizado
0149-6395	Separation Science and Technology (Print)	B2	FARMÁCIA	Atualizado
1539-445X	Soft Materials	B2	FARMÁCIA	Atualizado
0254-6299	South African Journal of Botany	B2	FARMÁCIA	Atualizado
0038-7010	Spectroscopy Letters (Print)	B2	FARMÁCIA	Atualizado
0712-4813	Spectroscopy (Ottawa)	B2	FARMÁCIA	Atualizado
1745-9656	Stewart Postharvest Review	B2	FARMÁCIA	Atualizado
1747-597X	Substance Abuse Treatment, Prevention, and Policy	B2	FARMÁCIA	Atualizado
0039-7911	Synthetic Communications	B2	FARMÁCIA	Atualizado
0363-6445	Systematic Botany	B2	FARMÁCIA	Atualizado
0003-3219	The Angle Orthodontist	B2	FARMÁCIA	Atualizado
0570-1864	The Annals of Regional Science	B2	FARMÁCIA	Atualizado
1413-8670	The Brazilian Journal of Infectious Diseases (Impresso)	B2	FARMÁCIA	Atualizado
1075-122X	The Breast Journal	B2	FARMÁCIA	Atualizado
1434-6028	The European Physical Journal. B, Condensed Matter Physics (Print)	B2	FARMÁCIA	Atualizado
0893-2174	The International Journal of Prosthodontics	B2	FARMÁCIA	Atualizado
1075-5535	The Journal of Alternative and Complementary Medicine (New York, N.Y.)	B2	FARMÁCIA	Atualizado
1049-2275	The Journal of Craniofacial Surgery (Print)	B2	FARMÁCIA	Atualizado
0022-3395	The Journal of Parasitology	B2	FARMÁCIA	Atualizado
1095-5674	The Journal of the Torrey Botanical Society	B2	FARMÁCIA	Atualizado
1660-8151	The Nephron Journals	B2	FARMÁCIA	Atualizado
1121-7138	The New Microbiologica	B2	FARMÁCIA	Atualizado
1874-3153	The Open Tropical Medicine Journal	B2	FARMÁCIA	Atualizado
1572-3887	The Protein Journal	B2	FARMÁCIA	Atualizado
1753-9447	Therapeutic Advances in Cardiovascular Disease (Print)	B2	FARMÁCIA	Atualizado
1537-744X	The Scientific World Journal	B2	FARMÁCIA	Atualizado
0040-8166	Tissue & Cell	B2	FARMÁCIA	Atualizado
1473-0502	Transfusion and Apheresis Science	B2	FARMÁCIA	Atualizado
0958-7578	Transfusion Medicine (Print)	B2	FARMÁCIA	Atualizado
0340-4285	Transition Metal Chemistry (Weinheim)	B2	FARMÁCIA	Atualizado
0041-1345	Transplantation Proceedings	B2	FARMÁCIA	Atualizado
0966-3274	Transplant Immunology	B2	FARMÁCIA	Atualizado
0049-4747	Tropical Animal Health and Production	B2	FARMÁCIA	Atualizado
1596-9827	Tropical Journal of Pharmaceutical Research (Online)	B2	FARMÁCIA	Atualizado
1596-5996	Tropical Journal of Pharmaceutical Research (Print)	B2	FARMÁCIA	Atualizado
0300-5623	Urological Research	B2	FARMÁCIA	Atualizado
0042-4900	Veterinary Record	B2	FARMÁCIA	Atualizado
0165-7380	Veterinary Research Communications	B2	FARMÁCIA	Atualizado
0924-2031	Vibrational Spectroscopy (Print)	B2	FARMÁCIA	Atualizado
1877-2641	Waste and Biomass Valorization	B2	FARMÁCIA	Atualizado
0273-1223	Water Science and Technology	B2	FARMÁCIA	Atualizado
0959-3993	World Journal of Microbiology & Biotechnology	B2	FARMÁCIA	Atualizado
1573-0972	World Journal of Microbiology & Biotechnology Incorporating the MIRCEN Journal of Applied Microbiology and Biotechnology (Dordrecht. Online)	B2	FARMÁCIA	Atualizado
1875-0710	World Mycotoxin Journal (Print)	B2	FARMÁCIA	Atualizado
0044-2968	Zeitschrift fur Kristallographie	B2	FARMÁCIA	Atualizado
0932-0776	Zeitschrift fur Naturforschung. B, A Journal of Chemical Sciences	B2	FARMÁCIA	Atualizado
0939-5075	Zeitschrift fur Naturforschung. C, A Journal of Biosciences	B2	FARMÁCIA	Atualizado
1175-5326	Zootaxa (Auckland. Print)	B2	FARMÁCIA	Atualizado
1175-5334	Zootaxa (Online)	B2	FARMÁCIA	Atualizado
0139-3006	Acta Alimentaria: An International Journal of Food Science	B3	FARMÁCIA	Atualizado
0044-5967	Acta Amazonica (Impresso)	B3	FARMÁCIA	Atualizado
0236-5383	Acta Biologica Hungarica (Print)	B3	FARMÁCIA	Atualizado
0325-2957	Acta Bioquímica Clínica Latinoamericana	B3	FARMÁCIA	Atualizado
0102-8650	Acta Cirúrgica Brasileira (Impresso)	B3	FARMÁCIA	Atualizado
1678-2674	Acta Cirúrgica Brasileira (Online)	B3	FARMÁCIA	Atualizado
0108-2701	Acta Crystallographica. Section C, Crystal Structure Communications	B3	FARMÁCIA	Atualizado
1600-5368	Acta Crystallographica. Section E	B3	FARMÁCIA	Atualizado
0567-7572	Acta Horticulturae	B3	FARMÁCIA	Atualizado
0326-4815	Acta Odontológica Latinoamericana	B3	FARMÁCIA	Atualizado
0103-2100	Acta Paulista de Enfermagem (UNIFESP. Impresso)	B3	FARMÁCIA	Atualizado
0001-6837	Acta Poloniae Pharmaceutica: drug research	B3	FARMÁCIA	Atualizado
1679-9216	Acta Scientiae Veterinariae (Online)	B3	FARMÁCIA	Atualizado
1678-0345	Acta Scientiae Veterinariae (UFRGS. Impresso)	B3	FARMÁCIA	Atualizado
1679-9283	Acta Scientiarum. Biological Sciences (Impresso)	B3	FARMÁCIA	Atualizado
1807-863X	Acta Scientiarum. Biological Sciences (Online)	B3	FARMÁCIA	Atualizado
1806-2563	Acta Scientiarum. Technology (Impresso)	B3	FARMÁCIA	Atualizado
1807-8664	Acta Scientiarum. Technology (Online)	B3	FARMÁCIA	Atualizado
1684-5315	African Journal of Biotechnology	B3	FARMÁCIA	Atualizado
1996-0808	African Journal of Microbiology Research	B3	FARMÁCIA	Atualizado
0002-8444	American Fern Journal	B3	FARMÁCIA	Atualizado
1557-4571	American Journal of Food Technology	B3	FARMÁCIA	Atualizado
1557-4962	American Journal of Pharmacology and Toxicology	B3	FARMÁCIA	Atualizado
1099-8012	American Pharmaceutical Review	B3	FARMÁCIA	Atualizado
0365-0596	Anais Brasileiros de Dermatologia (Impresso)	B3	FARMÁCIA	Atualizado
0003-3006	Anesthesia Progress	B3	FARMÁCIA	Atualizado
1871-5214	Anti-Infective Agents in Medicinal Chemistry	B3	FARMÁCIA	Atualizado
0862-7940	Applications of Mathematics (Praha)	B3	FARMÁCIA	Atualizado
1661-464X	Archives des Sciences (2004)	B3	FARMÁCIA	Atualizado
0004-0622	Archivos Latinoamericanos de Nutrición	B3	FARMÁCIA	Atualizado
1424-6376	ARKIVOC	B3	FARMÁCIA	Atualizado
1551-7012	ARKIVOC (Online)	B3	FARMÁCIA	Atualizado
0102-0935	Arquivo Brasileiro de Medicina Veterinária e Zootecnia	B3	FARMÁCIA	Atualizado
0004-2749	Arquivos Brasileiros de Oftalmologia (Impresso)	B3	FARMÁCIA	Atualizado
0004-2803	Arquivos de Gastroenterologia (Impresso)	B3	FARMÁCIA	Atualizado
1678-4219	Arquivos de Gastroenterologia (Online)	B3	FARMÁCIA	Atualizado
0327-9545	Biocell (Mendoza)	B3	FARMÁCIA	Atualizado
0929-1016	Biological Rhythm Research	B3	FARMÁCIA	Atualizado
0120-4157	Biomédica (Bogotá)	B3	FARMÁCIA	Atualizado
0102-0323	Boletim do Centro de Pesquisa e Processamento de Alimentos (Impresso)	B3	FARMÁCIA	Atualizado
1690-4648	Boletin de Malariologia y Salud Ambiental	B3	FARMÁCIA	Atualizado
0717-7917	Boletín Latinoamericano y del Caribe de Plantas Medicinales y Aromáticas	B3	FARMÁCIA	Atualizado
1934-5259	Botanical Research Institute of Texas. Journal	B3	FARMÁCIA	Atualizado
1516-8913	Brazilian Archives of Biology and Technology (Impresso)	B3	FARMÁCIA	Atualizado
0104-6632	Brazilian Journal of Chemical Engineering (Impresso)	B3	FARMÁCIA	Atualizado
1808-8694	Brazilian Journal of Otorhinolaryngology (Impresso)	B3	FARMÁCIA	Atualizado
1677-0420	Brazilian Journal of Plant Physiology (Impresso)	B3	FARMÁCIA	Atualizado
1165-158X	Cellular and Molecular Biology (Online)	B3	FARMÁCIA	Atualizado
1644-3624	Central European Journal of Chemistry	B3	FARMÁCIA	Atualizado
1974-9791	Chemical Engineering Transactions	B3	FARMÁCIA	Atualizado
0009-2770	Chemické Listy (Print)	B3	FARMÁCIA	Atualizado
0275-7540	Chemistry in Ecology (Print)	B3	FARMÁCIA	Atualizado
1000-8713	Chinese Journal of Chromatography	B3	FARMÁCIA	Atualizado
0101-2061	Ciência e Tecnologia de Alimentos (Impresso)	B3	FARMÁCIA	Atualizado
0103-9954	Ciência Florestal (UFSM. Impresso)	B3	FARMÁCIA	Atualizado
0103-8478	Ciência Rural (UFSM. Impresso)	B3	FARMÁCIA	Atualizado
1618-565X	Comparative Clinical Pathology (Internet)	B3	FARMÁCIA	Atualizado
1573-3955	Current Immunology Reviews	B3	FARMÁCIA	Atualizado
0011-4545	Cytologia	B3	FARMÁCIA	Atualizado
1872-3128	Drug Metabolism Letters	B3	FARMÁCIA	Atualizado
1618-7229	E-Polymers	B3	FARMÁCIA	Atualizado
1547-3465	Ethnobotany Research and Applications	B3	FARMÁCIA	Atualizado
0378-7966	European Journal of Drug Metabolism and Pharmacokinetics	B3	FARMÁCIA	Atualizado
0392-2936	European Journal of Gynaecological Oncology	B3	FARMÁCIA	Atualizado
1130-6343	Farmacia Hospitalaria	B3	FARMÁCIA	Atualizado
0015-5632	Folia Microbiologica (Prague)	B3	FARMÁCIA	Atualizado
0890-5436	Food Biotechnology	B3	FARMÁCIA	Atualizado
1875-1768	Forensic Science International. Genetics Supplement Series (Print)	B3	FARMÁCIA	Atualizado
1415-4757	Genetics and Molecular Biology (Impresso)	B3	FARMÁCIA	Atualizado
1840-2291	HealthMED	B3	FARMÁCIA	Atualizado
1658-3876	Hematology/Oncology and Stem Cell Therapy	B3	FARMÁCIA	Atualizado
0793-0283	Heterocyclic Communications	B3	FARMÁCIA	Atualizado
0102-0536	Horticultura Brasileira (Impresso)	B3	FARMÁCIA	Atualizado
0304-3843	Hyperfine Interactions	B3	FARMÁCIA	Atualizado
0073-4705	Iheringia. Série Botânica	B3	FARMÁCIA	Atualizado
0970-9290	Indian Journal of Dental Research	B3	FARMÁCIA	Atualizado
0253-7613	Indian Journal of Pharmacology	B3	FARMÁCIA	Atualizado
1073-9149	Instrumentation Science & Technology	B3	FARMÁCIA	Atualizado
1058-4587	Integrated Ferroelectrics (Print)	B3	FARMÁCIA	Atualizado
0378-1844	Interciencia (Caracas)	B3	FARMÁCIA	Atualizado
1414-3283	Interface (Botucatu. Impresso)	B3	FARMÁCIA	Atualizado
1811-9743	International Journal of Diary Science (Print)	B3	FARMÁCIA	Atualizado
1459-0255	International Journal of Food, Agriculture and Environment (Print)	B3	FARMÁCIA	Atualizado
1556-3758	International Journal of Food Engineering	B3	FARMÁCIA	Atualizado
1094-2912	International Journal of Food Properties	B3	FARMÁCIA	Atualizado
0973-8258	International Journal of Green Pharmacy	B3	FARMÁCIA	Atualizado
0717-9502	International Journal of Morphology (Online)	B3	FARMÁCIA	Atualizado
0717-9367	International Journal of Morphology (Print)	B3	FARMÁCIA	Atualizado
1092-4221	International Journal of Pharmaceutical Compounding	B3	FARMÁCIA	Atualizado
0975-1491	International Journal of Pharmacy and Pharmaceutical Sciences	B3	FARMÁCIA	Atualizado
1120-1770	Italian Journal of Food Sciences	B3	FARMÁCIA	Atualizado
0047-2085	Jornal Brasileiro de Psiquiatria (UFRJ. Impresso)	B3	FARMÁCIA	Atualizado
1680-5593	Journal of Animal and Veterinary Advances	B3	FARMÁCIA	Atualizado
1678-7757	Journal of Applied Oral Science (Impresso)	B3	FARMÁCIA	Atualizado
1678-7765	Journal of Applied Oral Science (Online)	B3	FARMÁCIA	Atualizado
1053-8127	Journal of Back and Musculoskeletal Rehabilitation	B3	FARMÁCIA	Atualizado
1727-3048	Journal of Biological Sciences (Faisalabad)	B3	FARMÁCIA	Atualizado
0732-8303	Journal of Carbohydrate Chemistry	B3	FARMÁCIA	Atualizado
1074-1542	Journal of Chemical Crystallography	B3	FARMÁCIA	Atualizado
1553-3840	Journal of Complementary and Integrative Medicine: an international forum for evidence-based practices	B3	FARMÁCIA	Atualizado
1525-7886	Journal of Cosmetic Science	B3	FARMÁCIA	Atualizado
1935-5068	Journal of Dentistry for Children (Online)	B3	FARMÁCIA	Atualizado
0193-2691	Journal of Dispersion Science and Technology	B3	FARMÁCIA	Atualizado
1773-2247	Journal of Drug Delivery Science and Technology	B3	FARMÁCIA	Atualizado
0737-0806	Journal of Equine Veterinary Science (Print)	B3	FARMÁCIA	Atualizado
0972-060X	Journal of Essential Oil-Bearing Plants	B3	FARMÁCIA	Atualizado
0976-5026	Journal Of Essential Oil Bearing Plants	B3	FARMÁCIA	Atualizado
1745-4530	Journal of Food Process Engineering	B3	FARMÁCIA	Atualizado
0146-9428	Journal of Food Quality	B3	FARMÁCIA	Atualizado
0022-1155	Journal of Food Science and Technology	B3	FARMÁCIA	Atualizado
1042-346X	Journal of Laser Applications	B3	FARMÁCIA	Atualizado
1996-0875	Journal of Medicinal Plant Research	B3	FARMÁCIA	Atualizado
0022-300X	Journal of Nematology	B3	FARMÁCIA	Atualizado
1343-4934	Journal of Oral Science	B3	FARMÁCIA	Atualizado
1178-7090	Journal of Pain Research	B3	FARMÁCIA	Atualizado
1549-8417	Journal of Patient Safety	B3	FARMÁCIA	Atualizado
1816-496X	Journal of Pharmacology and Toxicology	B3	FARMÁCIA	Atualizado
1742-9145	Journal of Plant Interactions (Print)	B3	FARMÁCIA	Atualizado
0916-8737	Journal of Smooth Muscle Research	B3	FARMÁCIA	Atualizado
0022-4766	Journal of Structural Chemistry	B3	FARMÁCIA	Atualizado
0717-9324	Journal of the Chilean Chemical Society (Print)	B3	FARMÁCIA	Atualizado
0019-4522	Journal of the Indian Chemical Society	B3	FARMÁCIA	Atualizado
0219-6336	Journal of Theoretical and Computational Chemistry	B3	FARMÁCIA	Atualizado
0975-1505	Journal of Young Pharmacists	B3	FARMÁCIA	Atualizado
0975-1483	Journal of Young Pharmacists (Print)	B3	FARMÁCIA	Atualizado
1042-7260	Journal of Zoo and Wildlife Medicine	B3	FARMÁCIA	Atualizado
0007-5027	Laboratory Medicine	B3	FARMÁCIA	Atualizado
3255-2386	Latin American Journal of Pharmacy	B3	FARMÁCIA	Atualizado
3223-7898	Latin American Journal or Pharmacy	B3	FARMÁCIA	Atualizado
1819-6357	Libyan Journal of Medicine	B3	FARMÁCIA	Atualizado
0213-8409	Limnética (Madrid)	B3	FARMÁCIA	Atualizado
1022-1360	Macromolecular Symposia	B3	FARMÁCIA	Atualizado
0792-1241	Main Group Metal Chemistry	B3	FARMÁCIA	Atualizado
1516-1439	Materials Research (São Carlos. Impresso)	B3	FARMÁCIA	Atualizado
1517-7076	Matéria (UFRJ)	B3	FARMÁCIA	Atualizado
0026-3788	Milchwissenschaft / Milk Science International	B3	FARMÁCIA	Atualizado
1120-4826	Minerva Biotecnologica (Testo Stampato)	B3	FARMÁCIA	Atualizado
1753-0784	NDT Plus (Print)	B3	FARMÁCIA	Atualizado
1519-566X	Neotropical Entomology (Impresso)	B3	FARMÁCIA	Atualizado
2072-6643	Nutrients (Basel)	B3	FARMÁCIA	Atualizado
1602-1622	Oral Health & Preventive dentistry	B3	FARMÁCIA	Atualizado
0717-7704	Parasitología Latinoamericana (Impresa)	B3	FARMÁCIA	Atualizado
0272-6351	Particulate Science and Technology	B3	FARMÁCIA	Atualizado
1079-7440	PDA Journal of Pharmaceutical Science and Technology	B3	FARMÁCIA	Atualizado
1517-6398	Pesquisa Agropecuária Tropical (Impresso)	B3	FARMÁCIA	Atualizado
0100-736X	Pesquisa Veterinária Brasileira (Impresso)	B3	FARMÁCIA	Atualizado
0091-150X	Pharmaceutical Chemistry Journal	B3	FARMÁCIA	Atualizado
1424-8247	Pharmaceuticals	B3	FARMÁCIA	Atualizado
1543-2521	Pharmaceutical Technology (2003)	B3	FARMÁCIA	Atualizado
0974-8490	Pharmacognosy Research	B3	FARMÁCIA	Atualizado
1885-642X	Pharmacy Practice (Print)	B3	FARMÁCIA	Atualizado
0031-711X	Pharmazeutische Industrie	B3	FARMÁCIA	Atualizado
0103-7331	Physis (UERJ. Impresso)	B3	FARMÁCIA	Atualizado
0031-9457	Phyton (Buenos Aires)	B3	FARMÁCIA	Atualizado
0100-8358	Planta Daninha (Impresso)	B3	FARMÁCIA	Atualizado
0104-1428	Polímeros (São Carlos. Impresso)	B3	FARMÁCIA	Atualizado
1509-8117	Polish Journal of Chemical Technology	B3	FARMÁCIA	Atualizado
0872-1904	Portugaliae Electrochimica Acta	B3	FARMÁCIA	Atualizado
1877-282X	Procedia Vaccinology	B3	FARMÁCIA	Atualizado
0277-786X	Proceedings of SPIE, the International Society for Optical Engineering	B3	FARMÁCIA	Atualizado
1574-8901	Recent Patent Reviews on Cardiovascular Drug Discovery	B3	FARMÁCIA	Atualizado
1872-2156	Recent Patents in DNA and Gene Sequences	B3	FARMÁCIA	Atualizado
