ISSN	Título	Estrato	Área de Avaliação	Status
1844-3117	Journal of Medicine and Life	B3	MEDICINA III	Atualizado
0144-3615	Journal of Obstetrics and Gynaecology	B3	MEDICINA III	Atualizado
1364-6893	Journal of Obstetrics and Gynaecology (Online)	B3	MEDICINA III	Atualizado
1939-5914	Journal of Pain Management	B3	MEDICINA III	Atualizado
1305-7707	Journal of Pediatric Infectious Diseases	B3	MEDICINA III	Atualizado
0191-3913	Journal of Pediatric Ophthalmology and Strabismus	B3	MEDICINA III	Atualizado
1060-152X	Journal of Pediatric Orthopedics. Part B	B3	MEDICINA III	Atualizado
0024-7758	Journal of Reproductive Medicine	B3	MEDICINA III	Atualizado
2000-656X	J PLAST SURG HAND SU	B3	MEDICINA III	Atualizado
0023-2165	Klinische Monatsblatter fur Augenheilkunde	B3	MEDICINA III	Atualizado
0302-9743	Lecture Notes in Computer Science	B3	MEDICINA III	Atualizado
1022-1360	Macromolecular Symposia	B3	MEDICINA III	Atualizado
1516-1439	Materials Research (São Carlos. Impresso)	B3	MEDICINA III	Atualizado
0885-1158	Medical Problems of Performing Artists	B3	MEDICINA III	Atualizado
0025-7680	Medicina (Buenos Aires)	B3	MEDICINA III	Atualizado
2176-7262	Medicina (Ribeirao Preto. Online)	B3	MEDICINA III	Atualizado
0076-6046	Medicina (USP.FMRP)	B3	MEDICINA III	Atualizado
2175-2753	Meta: Avaliação	B3	MEDICINA III	Atualizado
1791-2997	Molecular Medicine Reports	B3	MEDICINA III	Atualizado
1753-0784	NDT Plus (Print)	B3	MEDICINA III	Atualizado
1526-9906	Neoreviews (Elk Grove Village, Ill.)	B3	MEDICINA III	Atualizado
1303-5150	NeuroQuantology	B3	MEDICINA III	Atualizado
1050-6438	Neurosurgery Quarterly	B3	MEDICINA III	Atualizado
1415-8264	Nursing (São Paulo)	B3	MEDICINA III	Atualizado
0211-6057	Nutrición Clínica, Dietética Hospitalaria	B3	MEDICINA III	Atualizado
1792-1074	Oncology Letters	B3	MEDICINA III	Atualizado
1970-5557	Oncology Reviews (Online)	B3	MEDICINA III	Atualizado
0167-6830	Orbit (Amsterdam)	B3	MEDICINA III	Atualizado
0147-7447	Orthopedics (Thorofare, N.J.)	B3	MEDICINA III	Atualizado
0100-736X	Pesquisa Veterinária Brasileira (Impresso)	B3	MEDICINA III	Atualizado
1505-1773	Polish Journal of Veterinary Sciences	B3	MEDICINA III	Atualizado
1413-7372	Psicologia em Estudo (Impresso)	B3	MEDICINA III	Atualizado
0102-3772	Psicologia: Teoria e Pesquisa (UnB. Impresso)	B3	MEDICINA III	Atualizado
0103-6564	Psicologia USP (Impresso)	B3	MEDICINA III	Atualizado
0033-2941	Psychological Reports	B3	MEDICINA III	Atualizado
1984-3054	Psychology & Neuroscience (Impresso)	B3	MEDICINA III	Atualizado
0033-6572	Quintessence International	B3	MEDICINA III	Atualizado
1078-8174	Radiography (London. 1995)	B3	MEDICINA III	Atualizado
0034-7264	RBM. Revista Brasileira de Medicina (Rio de Janeiro)	B3	MEDICINA III	Atualizado
0100-3984	RB. Radiologia Brasileira (Impresso)	B3	MEDICINA III	Atualizado
1872-2148	Recent Patents on Endocrine, Metabolic & Immune Drug Discovery	B3	MEDICINA III	Atualizado
